id	categoryId	name	imageUrl	price	description	createdAt	updatedAt
1	1	Bánh bao không nhân		5000		2026-06-27 07:20:53	2026-06-27 07:20:53
2	1	Bánh bao thịt trứng		12000		2026-06-29T06:05:56.013540	2026-06-29T06:05:56.013560
3	1	Bánh bao xá xíu/trứng sữa		15000		2026-06-28T06:31:36.620454	2026-06-28T06:31:36.620522
4	4	Sữa đậu		7000		2026-06-29T18:05:49.029891	2026-06-29T18:05:49.029937
5	4	Sữa chua uống		15000		2026-06-29T18:05:56.989392	2026-06-29T18:05:56.989427
6	5	Xôi		10000		2026-06-29T18:02:36.629301	2026-06-29T18:02:36.629405
7	3	Kem chuối		4000		2026-06-29T18:06:03.351846	2026-06-29T18:06:03.351903
8	3	Kem mix vị		3500		2026-06-29T18:06:11.773782	2026-06-29T18:06:11.773824
9	3	Kem zaua		3000		2026-06-29T18:06:19.577562	2026-06-29T18:06:19.577599
10	7	Yến chưng 40k		40000		2026-06-30T23:21:41.211208	2026-06-30T23:21:41.211361
11	2	Sữa chua hũ		6000		2026-06-30T10:50:08.656553	2026-06-30T10:50:08.656571
