id	orderId	productId	snapshotName	snapshotPrice	quantity	lineTotal	createdAt	updatedAt
1	1	1	Bánh bao không nhân	5000	1	5000	2026-06-27T14:27:12.039614	2026-06-27T14:27:12.039629
2	1	2	Bánh bao thịt trứng	10000	2	20000	2026-06-27T14:27:12.039640	2026-06-27T14:27:12.039650
3	2	1	Bánh bao không nhân	5000	2	10000	2026-06-27 07:20:53	2026-06-27 07:20:53
4	3	2	Bánh bao thịt trứng	10000	3	30000	2026-06-27 07:20:53	2026-06-27 07:20:53
5	4	1	Bánh bao không nhân	5000	2	10000	2026-06-27T14:28:10.214357	2026-06-27T14:28:10.214360
6	5	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-29T06:15:29.960201	2026-06-29T06:15:29.960204
7	6	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-28T06:33:24.951867	2026-06-28T06:33:24.951870
8	6	4	Sữa đậu	7000	1	7000	2026-06-28T06:33:24.951873	2026-06-28T06:33:24.951875
9	7	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-28T07:07:05.683620	2026-06-28T07:07:05.683623
10	7	6	Xôi	10000	1	10000	2026-06-28T07:07:05.683626	2026-06-28T07:07:05.683629
11	7	4	Sữa đậu	7000	3	21000	2026-06-28T07:07:05.683636	2026-06-28T07:07:05.683639
12	8	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-29T06:15:02.385930	2026-06-29T06:15:02.385940
13	9	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-28T07:06:56.950012	2026-06-28T07:06:56.950016
14	9	4	Sữa đậu	7000	1	7000	2026-06-28T07:06:56.950023	2026-06-28T07:06:56.950026
15	10	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-29T09:20:53.582857	2026-06-29T09:20:53.582860
16	11	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-28T07:03:39.059944	2026-06-28T07:03:39.059947
17	11	4	Sữa đậu	7000	1	7000	2026-06-28T07:03:39.059950	2026-06-28T07:03:39.059957
18	12	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-28T07:55:48.671310	2026-06-28T07:55:48.671316
19	12	4	Sữa đậu	7000	1	7000	2026-06-28T07:55:48.671323	2026-06-28T07:55:48.671328
20	13	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-29T06:15:43.532269	2026-06-29T06:15:43.532272
21	13	6	Xôi	10000	1	10000	2026-06-29T06:15:43.532274	2026-06-29T06:15:43.532277
22	14	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-28T07:57:33.161947	2026-06-28T07:57:33.161950
23	14	4	Sữa đậu	7000	1	7000	2026-06-28T07:57:33.161953	2026-06-28T07:57:33.161955
24	15	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-29T19:54:04.550551	2026-06-29T19:54:04.550553
25	16	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-29T19:53:33.891819	2026-06-29T19:53:33.891821
26	17	4	Sữa đậu	7000	1	7000	2026-06-29T08:04:20.411522	2026-06-29T08:04:20.411525
27	17	5	Sữa chua uống	15000	1	15000	2026-06-29T08:04:20.411528	2026-06-29T08:04:20.411530
28	18	3	Bánh bao xá xíu/trứng sữa	15000	5	75000	2026-06-29T01:36:01.224455	2026-06-29T01:36:01.224458
30	20	8	kem mix vị	3500	20	70000	2026-06-29T01:39:59.759963	2026-06-29T01:39:59.759965
31	21	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-29T08:04:03.948172	2026-06-29T08:04:03.948182
32	21	4	Sữa đậu	7000	2	14000	2026-06-29T08:04:03.948193	2026-06-29T08:04:03.948211
33	22	2	Bánh bao thịt trứng	12000	2	24000	2026-06-29T06:06:43.761392	2026-06-29T06:06:43.761395
34	22	6	Xôi	10000	1	10000	2026-06-29T06:06:43.761398	2026-06-29T06:06:43.761400
35	23	6	Xôi	10000	2	20000	2026-06-29T21:00:44.143742	2026-06-29T21:00:44.143745
36	23	4	Sữa đậu	7000	2	14000	2026-06-29T21:00:44.143748	2026-06-29T21:00:44.143750
37	24	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-29T06:14:11.208513	2026-06-29T06:14:11.208516
38	25	3	Bánh bao xá xíu/trứng sữa	15000	3	45000	2026-06-29T09:03:17.095848	2026-06-29T09:03:17.095851
39	25	2	Bánh bao thịt trứng	12000	2	24000	2026-06-29T09:03:17.095855	2026-06-29T09:03:17.095861
40	25	4	Sữa đậu	7000	1	7000	2026-06-29T09:03:17.095864	2026-06-29T09:03:17.095867
41	26	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-29T07:30:35.604721	2026-06-29T07:30:35.604769
42	26	2	Bánh bao thịt trứng	12000	1	12000	2026-06-29T07:30:35.604775	2026-06-29T07:30:35.604778
43	26	4	Sữa đậu	7000	3	21000	2026-06-29T07:30:35.604780	2026-06-29T07:30:35.604783
44	27	2	Bánh bao thịt trứng	12000	1	12000	2026-06-29T19:49:40.594144	2026-06-29T19:49:40.594147
45	27	4	Sữa đậu	7000	1	7000	2026-06-29T19:49:40.594150	2026-06-29T19:49:40.594153
46	28	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-29T07:51:55.996060	2026-06-29T07:51:55.996063
47	28	2	Bánh bao thịt trứng	12000	3	36000	2026-06-29T07:51:55.996066	2026-06-29T07:51:55.996073
48	29	3	Bánh bao xá xíu/trứng sữa	15000	5	75000	2026-06-29T07:41:27.051319	2026-06-29T07:41:27.051321
49	30	5	Sữa chua uống	15000	2	30000	2026-06-29T07:41:46.734081	2026-06-29T07:41:46.734085
50	31	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-29T19:49:34.082006	2026-06-29T19:49:34.082009
51	32	2	Bánh bao thịt trứng	12000	1	12000	2026-06-29T15:16:20.324500	2026-06-29T15:16:20.324506
52	32	6	Xôi	10000	1	10000	2026-06-29T15:16:20.324512	2026-06-29T15:16:20.324517
53	33	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-29T15:16:16.246037	2026-06-29T15:16:16.246040
54	34	2	Bánh bao thịt trứng	12000	2	24000	2026-06-29T07:54:36.682578	2026-06-29T07:54:36.682581
55	35	3	Bánh bao xá xíu/trứng sữa	15000	4	60000	2026-06-29T07:58:27.956162	2026-06-29T07:58:27.956165
56	35	2	Bánh bao thịt trứng	12000	1	12000	2026-06-29T07:58:27.956168	2026-06-29T07:58:27.956171
57	36	4	Sữa đậu	7000	1	7000	2026-06-29T09:03:22.077918	2026-06-29T09:03:22.077921
58	37	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-29T09:13:13.136853	2026-06-29T09:13:13.136856
59	38	5	Sữa chua uống	15000	4	60000	2026-06-29T15:16:04.264737	2026-06-29T15:16:04.264741
60	39	9	Kem zaua	3000	10	30000	2026-06-29T19:49:19.648211	2026-06-29T19:49:19.648214
61	40	7	Kem chuối	4000	10	40000	2026-06-29T21:02:53.462454	2026-06-29T21:02:53.462457
62	41	10	Yến chưng 40k	40000	4	160000	2026-06-29T21:04:59.595131	2026-06-29T21:04:59.595138
63	42	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-30T06:06:56.024220	2026-06-30T06:06:56.024233
64	42	6	Xôi	10000	1	10000	2026-06-30T06:06:56.024245	2026-06-30T06:06:56.024270
65	43	2	Bánh bao thịt trứng	12000	1	12000	2026-06-30T10:54:32.054813	2026-06-30T10:54:32.054816
66	43	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-30T10:54:32.054819	2026-06-30T10:54:32.054821
67	43	5	Sữa chua uống	15000	1	15000	2026-06-30T10:54:32.054824	2026-06-30T10:54:32.054829
68	44	6	Xôi	10000	2	20000	2026-06-30T10:54:41.551402	2026-06-30T10:54:41.551406
69	45	2	Bánh bao thịt trứng	12000	3	36000	2026-06-30T20:06:47.272020	2026-06-30T20:06:47.272035
70	46	6	Xôi	10000	3	30000	2026-06-30T10:41:51.723032	2026-06-30T10:41:51.723035
71	46	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-30T10:41:51.723038	2026-06-30T10:41:51.723041
72	46	4	Sữa đậu	7000	4	28000	2026-06-30T10:41:51.723043	2026-06-30T10:41:51.723050
73	47	2	Bánh bao thịt trứng	12000	1	12000	2026-06-30T20:03:23.022570	2026-06-30T20:03:23.022580
74	47	6	Xôi	10000	1	10000	2026-06-30T20:03:23.022589	2026-06-30T20:03:23.022609
75	47	9	Kem zaua	3000	10	30000	2026-06-30T20:03:23.022619	2026-06-30T20:03:23.022628
76	48	2	Bánh bao thịt trứng	12000	2	24000	2026-06-30T10:42:44.160817	2026-06-30T10:42:44.160828
77	49	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-30T10:43:32.001427	2026-06-30T10:43:32.001430
78	50	2	Bánh bao thịt trứng	12000	1	12000	2026-06-30T10:44:56.221452	2026-06-30T10:44:56.221455
79	50	4	Sữa đậu	7000	1	7000	2026-06-30T10:44:56.221458	2026-06-30T10:44:56.221460
80	51	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-30T10:45:43.551423	2026-06-30T10:45:43.551425
81	52	2	Bánh bao thịt trứng	12000	1	12000	2026-06-30T10:45:57.886501	2026-06-30T10:45:57.886504
82	53	2	Bánh bao thịt trứng	12000	1	12000	2026-06-30T10:46:37.709314	2026-06-30T10:46:37.709317
83	54	4	Sữa đậu	7000	1	7000	2026-06-30T10:47:19.413381	2026-06-30T10:47:19.413384
84	55	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-30T10:48:11.873310	2026-06-30T10:48:11.873313
85	55	4	Sữa đậu	7000	1	7000	2026-06-30T10:48:11.873315	2026-06-30T10:48:11.873318
86	56	2	Bánh bao thịt trứng	12000	1	12000	2026-06-30T10:49:01.821352	2026-06-30T10:49:01.821355
87	56	4	Sữa đậu	7000	1	7000	2026-06-30T10:49:01.821358	2026-06-30T10:49:01.821360
88	57	2	Bánh bao thịt trứng	12000	2	24000	2026-06-30T10:49:30.477406	2026-06-30T10:49:30.477416
89	57	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-30T10:49:30.477427	2026-06-30T10:49:30.477436
90	58	3	Bánh bao xá xíu/trứng sữa	15000	1	15000	2026-06-30T10:51:55.516408	2026-06-30T10:51:55.516414
91	59	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-30T10:52:40.279943	2026-06-30T10:52:40.279956
92	60	1	Bánh bao không nhân	5000	18	90000	2026-06-30T10:53:40.846924	2026-06-30T10:53:40.846926
93	61	3	Bánh bao xá xíu/trứng sữa	15000	2	30000	2026-06-30T10:53:55.314625	2026-06-30T10:53:55.314628
94	62	7	Kem chuối	4000	19	76000	2026-06-30T20:01:26.567679	2026-06-30T20:01:26.567682
95	62	9	Kem zaua	3000	20	60000	2026-06-30T20:01:26.567685	2026-06-30T20:01:26.567688
96	63	9	Kem zaua	3000	10	30000	2026-06-30T20:02:26.045454	2026-06-30T20:02:26.045460
97	63	5	Sữa chua uống	15000	2	30000	2026-06-30T20:02:26.045467	2026-06-30T20:02:26.045481
98	63	6	Xôi	10000	1	10000	2026-06-30T20:02:26.045487	2026-06-30T20:02:26.045492
